ID;NAME;TYPE;SRC;REFYEAR
18490453;ADECCO GROUP AG;FIN_REP;https://www.adeccogroup.com/investors/annual-report;2024
18490453;ADECCO GROUP AG;FIN_REP;https://www.adeccogroup.com//investors/annual-report;
18490453;ADECCO GROUP AG;FIN_REP;https://www.adeccogroup.com/investors/results-and-reports;
18490453;ADECCO GROUP AG;OTHER;;
18490453;ADECCO GROUP AG;OTHER;;
18490453;ADECCO GROUP AG;OTHER;;
18490453;ADECCO GROUP AG;OTHER;;
18490453;ADECCO GROUP AG;OTHER;;
18503381;JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY;FIN_REP;https://www.johnsoncontrols.com/investors/financial-information/sec-filings;2023
18503381;JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY;FIN_REP;https://www.johnsoncontrols.com/investor-relations/financial-information/sec-filings;2023
18503381;JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY;FIN_REP;https://www.johnsoncontrols.com/investors/financials/annual-reports;2023
18503381;JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY;FIN_REP;https://www.johnsoncontrols.com/investors/sec-filings;2023
18503381;JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY;OTHER;;
18503381;JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY;OTHER;;
18503381;JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY;OTHER;;
18503381;JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY;OTHER;;
18503381;JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY;OTHER;;
18503440;MAGNA INTERNATIONAL INC;FIN_REP;https://www.magna.com/docs/default-source/financial-reports-public-filings/annual-reports/2024-annual-report---magna---aoda.pdf?sfvrsn=188e000d_11;2024
18503440;MAGNA INTERNATIONAL INC;FIN_REP;https://www.magna.com/company/investors/financial-reports-public-filings;Unknown
18503440;MAGNA INTERNATIONAL INC;OTHER;;
18503440;MAGNA INTERNATIONAL INC;OTHER;;
18503440;MAGNA INTERNATIONAL INC;OTHER;;
18503440;MAGNA INTERNATIONAL INC;OTHER;;
18503440;MAGNA INTERNATIONAL INC;OTHER;;
18511746;PUBLICIS GROUPE S A;OTHER;;
18511746;PUBLICIS GROUPE S A;OTHER;;
18511746;PUBLICIS GROUPE S A;OTHER;;
18511746;PUBLICIS GROUPE S A;OTHER;;
18511746;PUBLICIS GROUPE S A;OTHER;;
18512048;GEBR. KNAUF;OTHER;;
18512048;GEBR. KNAUF;OTHER;;
18512048;GEBR. KNAUF;OTHER;;
18512048;GEBR. KNAUF;OTHER;;
18512048;GEBR. KNAUF;OTHER;;
18519151;BRIDGESTONE CORPORATION;FIN_REP;https://www.bridgestone.co.jp/ir/library/strategy/index.html;2030
18519151;BRIDGESTONE CORPORATION;FIN_REP;https://www.bridgestone.com//corporate/library/annual_report/index.html;2022
18519151;BRIDGESTONE CORPORATION;FIN_REP;https://www.bridgestone.com//corporate/library/annual_report/pdf/bs_annual_2020_operational.pdf;2020
18519151;BRIDGESTONE CORPORATION;FIN_REP;https://www.bridgestone.com/corporate/library/annual_report/index.html;Unknown
18519151;BRIDGESTONE CORPORATION;OTHER;;
18519151;BRIDGESTONE CORPORATION;OTHER;;
18519151;BRIDGESTONE CORPORATION;OTHER;;
18519151;BRIDGESTONE CORPORATION;OTHER;;
18519151;BRIDGESTONE CORPORATION;OTHER;;
18520469;FERRERO;FIN_REP;https://www.ferrero.com//int/en/news-stories/news/ferrero-has-released-its-fourth-annual-report-on-the-cocoa-and-forest-initiative-cfi;2023
18520469;FERRERO;FIN_REP;https://www.ferrero.com/int/en/news-stories/news/ferrero-has-released-its-fourth-annual-report-on-the-cocoa-and-forest-initiative-cfi;2023
18520469;FERRERO;FIN_REP;https://www.ferrerogroup.com/media/publications;2023
18520469;FERRERO;OTHER;;
18520469;FERRERO;OTHER;;
18520469;FERRERO;OTHER;;
18520469;FERRERO;OTHER;;
18520469;FERRERO;OTHER;;
18521399;SUMITOMO CORPORATION;FIN_REP;https://www.sumitomocorp.com/en/ir/library/annual;2024
18521399;SUMITOMO CORPORATION;FIN_REP;https://www.sumitomocorp.com/en/ir/library/ar;2024
18521399;SUMITOMO CORPORATION;FIN_REP;https://www.sumitomocorp.com/en/ir/annual;2024
18521399;SUMITOMO CORPORATION;OTHER;;
18521399;SUMITOMO CORPORATION;OTHER;;
18521399;SUMITOMO CORPORATION;OTHER;;
18521399;SUMITOMO CORPORATION;OTHER;;
18521399;SUMITOMO CORPORATION;OTHER;;
18527213;COMPAGNIE DE SAINT GOBAIN;OTHER;;
18527213;COMPAGNIE DE SAINT GOBAIN;OTHER;;
18527213;COMPAGNIE DE SAINT GOBAIN;OTHER;;
18527213;COMPAGNIE DE SAINT GOBAIN;OTHER;;
18527213;COMPAGNIE DE SAINT GOBAIN;OTHER;;
18535882;ABBOTT LABORATORIES;FIN_REP;https://www.abbottinvestor.com/static-files/61441b9a-bf14-49fa-9748-50188e3aac5c;2024
18535882;ABBOTT LABORATORIES;OTHER;;
18535882;ABBOTT LABORATORIES;OTHER;;
18535882;ABBOTT LABORATORIES;OTHER;;
18535882;ABBOTT LABORATORIES;OTHER;;
18535882;ABBOTT LABORATORIES;OTHER;;
18539093;BP P.L.C.;FIN_REP;https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2023.pdf;2023
18539093;BP P.L.C.;OTHER;;
18539093;BP P.L.C.;OTHER;;
18539093;BP P.L.C.;OTHER;;
18539093;BP P.L.C.;OTHER;;
18539093;BP P.L.C.;OTHER;;
18541762;ENGIE;OTHER;;
18541762;ENGIE;OTHER;;
18541762;ENGIE;OTHER;;
18541762;ENGIE;OTHER;;
18541762;ENGIE;OTHER;;
18543139;DENTSU GROUP INC.;FIN_REP;https://www.group.dentsu.com/en/ir/library/annual.html;2023
18543139;DENTSU GROUP INC.;FIN_REP;https://www.group.dentsu.com/en/ir/data/annual/2015/;2015
18543139;DENTSU GROUP INC.;OTHER;;
18543139;DENTSU GROUP INC.;OTHER;;
18543139;DENTSU GROUP INC.;OTHER;;
18543139;DENTSU GROUP INC.;OTHER;;
18543139;DENTSU GROUP INC.;OTHER;;
18552002;THYSSENKRUPP;FIN_REP;https://www.thyssenkrupp.com/_binary/UCPthyssenkruppAG/f60f13e3-289d-4041-a535-fdf7ea9210b3/thyssenkrupp-GB_2023-2024_EN_WEB.pdf;4041
18552002;THYSSENKRUPP;FIN_REP;https://reports.thyssenkrupp.com/en;2023
18552002;THYSSENKRUPP;OTHER;;
18552002;THYSSENKRUPP;OTHER;;
18552002;THYSSENKRUPP;OTHER;;
18552002;THYSSENKRUPP;OTHER;;
18552002;THYSSENKRUPP;OTHER;;
18573648;VOESTALPINE GROUP;FIN_REP;https://www.voestalpine.com/dam/jcr:ca90c5d3-043a-4992-9381-92ef70c69c88/voestalpine_annual_report_2022_23_en.pdf;2023
18573648;VOESTALPINE GROUP;FIN_REP;https://www.voestalpine.com/dam/jcr:55612417-3939-474e-a65a-ac1028c2d3a6/voestalpine_annual_report_2022_23_en.pdf;2023
18573648;VOESTALPINE GROUP;FIN_REP;https://www.voestalpine.com/dam/jcr:e317a015-009c-407c-8a22-8c9e79c46552/voestalpine_annual_report_2022_23_en.pdf;2023
18573648;VOESTALPINE GROUP;FIN_REP;https://www.voestalpine.com/dam/jcr:7f183318-f8f1-4b9a-a93e-94c882999a7c/gb0756_voestalpine_ar2023_en.pdf;2023
18573648;VOESTALPINE GROUP;FIN_REP;https://www.voestalpine.com/dam/jcr:e7251281-431c-4f1b-8d55-80210581a90f/voestalpine_annual_report_2022_23_en.pdf;2023
18573648;VOESTALPINE GROUP;OTHER;;
18573648;VOESTALPINE GROUP;OTHER;;
18573648;VOESTALPINE GROUP;OTHER;;
18573648;VOESTALPINE GROUP;OTHER;;
18573648;VOESTALPINE GROUP;OTHER;;
18573835;ORANGE;OTHER;;
18573835;ORANGE;OTHER;;
18573835;ORANGE;OTHER;;
18573835;ORANGE;OTHER;;
18573835;ORANGE;OTHER;;
18581640;ORACLE CORP;OTHER;;
18581640;ORACLE CORP;OTHER;;
18581640;ORACLE CORP;OTHER;;
18581640;ORACLE CORP;OTHER;;
18581640;ORACLE CORP;OTHER;;
18587386;ACCOR;FIN_REP;https://www.accor.com/en/investors/financial-information/financial-reports-and-results/;2022
18587386;ACCOR;OTHER;;
18587386;ACCOR;OTHER;;
18587386;ACCOR;OTHER;;
18587386;ACCOR;OTHER;;
18587386;ACCOR;OTHER;;
18591402;PROCTER & GAMBLE CO;FIN_REP;https://www.pginvestor.com/financial-reporting/sec-filings/default.aspx;2023
18591402;PROCTER & GAMBLE CO;FIN_REP;https://www.pginvestor.com/financial-reporting/annual-reports-proxies;2023
18591402;PROCTER & GAMBLE CO;FIN_REP;https://www.pg.com/app/investors/quarterly-reports-and-financial-results;2023
18591402;PROCTER & GAMBLE CO;OTHER;;
18591402;PROCTER & GAMBLE CO;OTHER;;
18591402;PROCTER & GAMBLE CO;OTHER;;
18591402;PROCTER & GAMBLE CO;OTHER;;
18591402;PROCTER & GAMBLE CO;OTHER;;
18599238;FCC;FIN_REP;https://www.fcc.gov/document/2022-fcc-annual-report;2022
18599238;FCC;FIN_REP;https://accounts.google.com/ServiceLogin?hl=it&continue=https://www.google.com/search?q%3DFCC%2Binvestor%2Brelations%2Bannual%2Breport&gae=cb-none;
18599238;FCC;OTHER;;
18599238;FCC;OTHER;;
18599238;FCC;OTHER;;
18599238;FCC;OTHER;;
18599238;FCC;OTHER;;
18606822;SOCIETE NATIONALE SNCF;FIN_REP;https://www.sncf.com/sites/default/files/media/document/2024_06_20_CP_RA2023.pdf;2023
18606822;SOCIETE NATIONALE SNCF;FIN_REP;https://www.sncf.com/sites/default/files/2024-05/RA2023_SNCF_BD.pdf;2023
18606822;SOCIETE NATIONALE SNCF;FIN_REP;https://www.sncf.com/sites/default/files/media/document/03_2024/RA_SNCF_2023_VA.pdf;2023
18606822;SOCIETE NATIONALE SNCF;FIN_REP;https://www.sncf.com/sites/default/files/2024-04/RA_SNCF_2023_VF.pdf;2023
18606822;SOCIETE NATIONALE SNCF;FIN_REP;https://www.sncf.com/sites/default/files/2024-04/RA_SNCF_2023_VA.pdf;2023
18606822;SOCIETE NATIONALE SNCF;OTHER;;
18606822;SOCIETE NATIONALE SNCF;OTHER;;
18606822;SOCIETE NATIONALE SNCF;OTHER;;
18606822;SOCIETE NATIONALE SNCF;OTHER;;
18606822;SOCIETE NATIONALE SNCF;OTHER;;
18611599;ATLAS COPCO AKTIEBOLAG;FIN_REP;https://www.atlascopcogroup.com/content/dam/atlas-copco/group/documents/investors/financial-publications/english/20250320-annual-report-2024-incl-sustainability-report-and-corporate-governance-report-copy-of-the-official-ESEF-format.pdf;2025
18611599;ATLAS COPCO AKTIEBOLAG;FIN_REP;https://www.atlascopcogroup.com/en/investors/reports-and-presentations/latest-annual-report-highlights;2025
18611599;ATLAS COPCO AKTIEBOLAG;FIN_REP;https://www.atlascopcogroup.com/en/investors/reports-and-presentations;2023
18611599;ATLAS COPCO AKTIEBOLAG;OTHER;;
18611599;ATLAS COPCO AKTIEBOLAG;OTHER;;
18611599;ATLAS COPCO AKTIEBOLAG;OTHER;;
18611599;ATLAS COPCO AKTIEBOLAG;OTHER;;
18611599;ATLAS COPCO AKTIEBOLAG;OTHER;;
18618947;AKTIEBOLAGET SKF;FIN_REP;https://investors.skf.com/en/reports-and-presentations;2023
18618947;AKTIEBOLAGET SKF;FIN_REP;https://investors.skf.com/en/reports/annual-reports/2023-annual-report/;2023
18618947;AKTIEBOLAGET SKF;OTHER;;
18618947;AKTIEBOLAGET SKF;OTHER;;
18618947;AKTIEBOLAGET SKF;OTHER;;
18618947;AKTIEBOLAGET SKF;OTHER;;
18618947;AKTIEBOLAGET SKF;OTHER;;
18622186;JOHN WOOD GROUP PLC;FIN_REP;https://www.woodplc.com/investors;2025
18622186;JOHN WOOD GROUP PLC;FIN_REP;https://www.woodplc.com/investors/annual-and-interim-reports;
18622186;JOHN WOOD GROUP PLC;OTHER;;
18622186;JOHN WOOD GROUP PLC;OTHER;;
18622186;JOHN WOOD GROUP PLC;OTHER;;
18622186;JOHN WOOD GROUP PLC;OTHER;;
18622186;JOHN WOOD GROUP PLC;OTHER;;
18627417;FUJITSU LIMITED;FIN_REP;https://www.fujitsu.com/global/about/ir/;Unknown
18627417;FUJITSU LIMITED;OTHER;;
18627417;FUJITSU LIMITED;OTHER;;
18627417;FUJITSU LIMITED;OTHER;;
18627417;FUJITSU LIMITED;OTHER;;
18627417;FUJITSU LIMITED;OTHER;;
18629376;CRH PLC;FIN_REP;https://www.crh.com/media/crh/content/documents/CRH_Annual_Report_2023.pdf;2023
18629376;CRH PLC;FIN_REP;https://www.crh.com/media/crh/contentmedia/documents/CRH_Annual_Report_2023.pdf;2023
18629376;CRH PLC;FIN_REP;https://www.crh.com/media/5913/crh-annual-report-2023.pdf;2023
18629376;CRH PLC;FIN_REP;https://www.crh.com/media/3592/crh-annual-report-2023.pdf;2023
18629376;CRH PLC;FIN_REP;https://crh.com/media/7997/crh-annual-report-2023.pdf;2023
18629376;CRH PLC;OTHER;;
18629376;CRH PLC;OTHER;;
18629376;CRH PLC;OTHER;;
18629376;CRH PLC;OTHER;;
18629376;CRH PLC;OTHER;;
18632343;DEUTSCHE BAHN;FIN_REP;https://www.deutschebahn.com/resource/blob/9737890/495859e0b773e485234c7330b5692e2e/DB-Konzern_Bericht-2023-data.pdf;2023
18632343;DEUTSCHE BAHN;OTHER;;
18632343;DEUTSCHE BAHN;OTHER;;
18632343;DEUTSCHE BAHN;OTHER;;
18632343;DEUTSCHE BAHN;OTHER;;
18632343;DEUTSCHE BAHN;OTHER;;
18636888;CARGILL;FIN_REP;https://www.cargill.com/doc/1432139132176/cargill-2023-annual-report.pdf;2023
18636888;CARGILL;FIN_REP;https://www.cargill.com/doc/1432082733280/cargill-2023-annual-report.pdf;2023
18636888;CARGILL;FIN_REP;https://www.cargill.com/doc/1432138252878/cargill-2023-annual-report.pdf;2023
18636888;CARGILL;FIN_REP;https://www.cargill.com/doc/1432082862142/cargill-annual-report-2023.pdf;2023
18636888;CARGILL;OTHER;;
18636888;CARGILL;OTHER;;
18636888;CARGILL;OTHER;;
18636888;CARGILL;OTHER;;
18636888;CARGILL;OTHER;;
18644473;WARNER BROS. DISCOVERY INC.;FIN_REP;https://ir.wbd.com/financial-information/sec-filings;2023
18644473;WARNER BROS. DISCOVERY INC.;FIN_REP;https://ir.wbd.com/financial-information/annual-reports;2022
18644473;WARNER BROS. DISCOVERY INC.;OTHER;;
18644473;WARNER BROS. DISCOVERY INC.;OTHER;;
18644473;WARNER BROS. DISCOVERY INC.;OTHER;;
18644473;WARNER BROS. DISCOVERY INC.;OTHER;;
18644473;WARNER BROS. DISCOVERY INC.;OTHER;;
18646411;GENERAL ELECTRIC COMPANY;FIN_REP;https://www.ge.com/investor-relations/annual-report;
18646411;GENERAL ELECTRIC COMPANY;OTHER;;
18646411;GENERAL ELECTRIC COMPANY;OTHER;;
18646411;GENERAL ELECTRIC COMPANY;OTHER;;
18646411;GENERAL ELECTRIC COMPANY;OTHER;;
18646411;GENERAL ELECTRIC COMPANY;OTHER;;
18648074;SAFRAN;OTHER;;
18648074;SAFRAN;OTHER;;
18648074;SAFRAN;OTHER;;
18648074;SAFRAN;OTHER;;
18648074;SAFRAN;OTHER;;
18658675;BASF;OTHER;;
18658675;BASF;OTHER;;
18658675;BASF;OTHER;;
18658675;BASF;OTHER;;
18658675;BASF;OTHER;;
18665236;APTIV PLC;FIN_REP;https://ir.aptiv.com/investors/financial-information/annual-reports;2022
18665236;APTIV PLC;OTHER;;
18665236;APTIV PLC;OTHER;;
18665236;APTIV PLC;OTHER;;
18665236;APTIV PLC;OTHER;;
18665236;APTIV PLC;OTHER;;
18673760;WPP PLC;FIN_REP;https://www.wpp.com/investor-relations/financial-reports-and-presentations;2023
18673760;WPP PLC;FIN_REP;https://www.wpp.com/sites/default/files/2024-02/wpp-annual-report-and-accounts-2023.pdf;2023
18673760;WPP PLC;FIN_REP;https://www.wpp.com/news/wpp-announces-full-year-results-2022;2022
18673760;WPP PLC;FIN_REP;https://www.wpp.com/investor-relations/reports-and-presentations/annual-reports;2022
18673760;WPP PLC;OTHER;;
18673760;WPP PLC;OTHER;;
18673760;WPP PLC;OTHER;;
18673760;WPP PLC;OTHER;;
18673760;WPP PLC;OTHER;;
18685228;GI GROUP;OTHER;;
18685228;GI GROUP;OTHER;;
18685228;GI GROUP;OTHER;;
18685228;GI GROUP;OTHER;;
18685228;GI GROUP;OTHER;;
18686668;ACCIONA;FIN_REP;https://www.acciona.com/shareholders-investors/financial-information/annual-accounts/;2023
18686668;ACCIONA;OTHER;;
18686668;ACCIONA;OTHER;;
18686668;ACCIONA;OTHER;;
18686668;ACCIONA;OTHER;;
18686668;ACCIONA;OTHER;;
18691645;FLETCHER GROUP;FIN_REP;https://www.fletcherbuilding.com/globalassets/documents/investors/annual-reports/fletcher-building-annual-report-2023.pdf;2023
18691645;FLETCHER GROUP;FIN_REP;https://www.fletcherbuilding.com/globalassets/documents/annual-reports/fletcher-building-annual-report-2023.pdf;2023
18691645;FLETCHER GROUP;OTHER;;
18691645;FLETCHER GROUP;OTHER;;
18691645;FLETCHER GROUP;OTHER;;
18691645;FLETCHER GROUP;OTHER;;
18691645;FLETCHER GROUP;OTHER;;
18694033;SODEXO;FIN_REP;https://www.sedexo.com/en/investors/financial-information/results-and-presentations/2023-results/;2023
18694033;SODEXO;OTHER;;
18694033;SODEXO;OTHER;;
18694033;SODEXO;OTHER;;
18694033;SODEXO;OTHER;;
18694033;SODEXO;OTHER;;
18700025;ADVANCE PROPERTIES;OTHER;;
18700025;ADVANCE PROPERTIES;OTHER;;
18700025;ADVANCE PROPERTIES;OTHER;;
18700025;ADVANCE PROPERTIES;OTHER;;
18700025;ADVANCE PROPERTIES;OTHER;;
18705450;AKZO NOBEL NV;FIN_REP;https://www.akzonobel.com/content/dam/akzonobel/corporate/investors/reports-and-presentations/annual-reports/2022/AkzoNobel-Annual-Report-2022.pdf;2022
18705450;AKZO NOBEL NV;OTHER;;
18705450;AKZO NOBEL NV;OTHER;;
18705450;AKZO NOBEL NV;OTHER;;
18705450;AKZO NOBEL NV;OTHER;;
18705450;AKZO NOBEL NV;OTHER;;
18709351;DIOR;FIN_REP;https://lvmh.com/wp-content/uploads/2024/01/LVMH_RA_2023_VA.pdf;2023
18709351;DIOR;FIN_REP;https://lvmh.com/wp-content/uploads/2024/01/lvmh_2023_full_year_results.pdf;2023
18709351;DIOR;FIN_REP;https://www.lvmh.com/media/documents/20240125_LVMH_RA_2023_VA.pdf;2023
18709351;DIOR;FIN_REP;https://lvmh.com/wp-content/uploads/2024/04/LVMH_RA_2023_VA.pdf;2023
18709351;DIOR;FIN_REP;https://lvmh.com/wp-content/uploads/2024/04/lvmh_reference_document_2023.pdf;2023
18709351;DIOR;OTHER;;
18709351;DIOR;OTHER;;
18709351;DIOR;OTHER;;
18709351;DIOR;OTHER;;
18709351;DIOR;OTHER;;
18712196;AMAZON;FIN_REP;https://ir.aboutamazon.com/financials/annual-reports.html;2023
18712196;AMAZON;OTHER;;
18712196;AMAZON;OTHER;;
18712196;AMAZON;OTHER;;
18712196;AMAZON;OTHER;;
18712196;AMAZON;OTHER;;
18715555;SONY GROUP CORPORATION;OTHER;;
18715555;SONY GROUP CORPORATION;OTHER;;
18715555;SONY GROUP CORPORATION;OTHER;;
18715555;SONY GROUP CORPORATION;OTHER;;
18715555;SONY GROUP CORPORATION;OTHER;;
18718848;SONOVA;FIN_REP;https://mailing-ircockpit.eqs.com/crm-mailing/5c27e438-ea7c-11e8-902f-2c44fd856d8c/d66487e1-283c-494c-96e8-abde08681b32/92b22677-a07e-44fa-9ea9-662f3b2b272a/Sonova_FY24-25+Annual+Report+EN.pdf;6648
18718848;SONOVA;FIN_REP;https://www.sonova.com/en/financial-reports;2025
18718848;SONOVA;FIN_REP;https://www.sonova.com/en/investor-news/sonova-publishes-annual-report-202425;2024
18718848;SONOVA;FIN_REP;https://www.sonova.com//en/investor-news/sonova-publishes-annual-report-202425;2024
18718848;SONOVA;FIN_REP;https://www.sonova.com/en/sonova-publishes-annual-report-202425;2024
18718848;SONOVA;OTHER;;
18718848;SONOVA;OTHER;;
18718848;SONOVA;OTHER;;
18718848;SONOVA;OTHER;;
18718848;SONOVA;OTHER;;
18731292;IKEA;FIN_REP;https://www.ingka.com/reports/;2023
18731292;IKEA;FIN_REP;https://www.ingka.com/about-us/reports/;2022
18731292;IKEA;FIN_REP;https://www.inter.ikea.com/en/performance/download-financial-reports;2016
18731292;IKEA;OTHER;;
18731292;IKEA;OTHER;;
18731292;IKEA;OTHER;;
18731292;IKEA;OTHER;;
18731292;IKEA;OTHER;;
18736044;SECURITAS AB;FIN_REP;https://www.securitas.com/investors/financial-reports/annual-reports/;2025
18736044;SECURITAS AB;FIN_REP;https://www.securitas.com/en/investors/;2025
18736044;SECURITAS AB;FIN_REP;https://www.securitas.com/en/investors/financial-reports-and-presentations/;2023
18736044;SECURITAS AB;FIN_REP;https://www.securitas.com//en/investors/financial-reports-and-presentations/;
18736044;SECURITAS AB;OTHER;;
18736044;SECURITAS AB;OTHER;;
18736044;SECURITAS AB;OTHER;;
18736044;SECURITAS AB;OTHER;;
18736044;SECURITAS AB;OTHER;;
18742207;AIRBUS SE;FIN_REP;https://www.airbus.com/sites/g/files/jlcbta136/files/2024-03/Airbus-Annual-Report-2023-Overview.pdf;2024
18742207;AIRBUS SE;OTHER;;
18742207;AIRBUS SE;OTHER;;
18742207;AIRBUS SE;OTHER;;
18742207;AIRBUS SE;OTHER;;
18742207;AIRBUS SE;OTHER;;
18745703;ETEX;FIN_REP;https://www.etexgroup.com/en/news/2466049/;2024
18745703;ETEX;FIN_REP;https://www.etex.com/-/media/Project/EtexGroup/EtexGroup/investors/financial-reports/annual-reports/Etex-Annual-Report-2023.pdf?rev=f4866666145543f990b8eb6400ef78d8;2023
18745703;ETEX;OTHER;;
18745703;ETEX;OTHER;;
18745703;ETEX;OTHER;;
18745703;ETEX;OTHER;;
18745703;ETEX;OTHER;;
18748693;SIEMENS;FIN_REP;https://www.siemens.com/press/en/pressrelease/2023/corporate-technology/2023-08-09-siemens-reports-strong-fiscal-2023-results;2023
18748693;SIEMENS;FIN_REP;https://www.siemens.com/press/en/pressrelease/2023/corporate/pr20230808-001.htm;2023
18748693;SIEMENS;FIN_REP;https://www.siemens.com/press/en/pressrelease/2023/financial-reports-siemens-reports-strong-fiscal-2023-results-2023-08-02.html;2023
18748693;SIEMENS;OTHER;;
18748693;SIEMENS;OTHER;;
18748693;SIEMENS;OTHER;;
18748693;SIEMENS;OTHER;;
18748693;SIEMENS;OTHER;;
18754669;VODAFONE GROUP PLC;FIN_REP;https://assets.ctfassets.net/q7ob9vms4z5k/24lVoGkJfJ2Hygncid32w5/371613ae505aa6254e89a1688eec3faf/vodafone-group-cdp-climate-change-questionnaire-2024.pdf;2024
18754669;VODAFONE GROUP PLC;FIN_REP;https://www.vodafone.com/ar2024;2024
18754669;VODAFONE GROUP PLC;FIN_REP;https://www.vodafone.com/;2020
18754669;VODAFONE GROUP PLC;FIN_REP;https://www.vodafone.com//ar2024;Unknown
18754669;VODAFONE GROUP PLC;OTHER;;
18754669;VODAFONE GROUP PLC;OTHER;;
18754669;VODAFONE GROUP PLC;OTHER;;
18754669;VODAFONE GROUP PLC;OTHER;;
18754669;VODAFONE GROUP PLC;OTHER;;
18755204;HBIS GROUP CO. LTD.;FIN_REP;http://www.sse.com.cn/;2023
18755204;HBIS GROUP CO. LTD.;FIN_REP;https://www.hbisgroup.com/en/news/financial-reports/;2022
18755204;HBIS GROUP CO. LTD.;FIN_REP;https://www.hbisgroup.com/en/news/financial_report/;2022
18755204;HBIS GROUP CO. LTD.;OTHER;;
18755204;HBIS GROUP CO. LTD.;OTHER;;
18755204;HBIS GROUP CO. LTD.;OTHER;;
