ID;NAME;TYPE;SRC;REFYEAR
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18986164;TELEFONICA;FIN_REP;https://www.telefonica.com/en/#primary;2025
18986164;TELEFONICA;FIN_REP;https://www.telefonica.com/en/web/shareholders-investors/financial-information/annual-results;2023
18986164;TELEFONICA;FIN_REP;https://www.telefonica.com/en/shareholders-investors/financial-reports/quarterly-reports/2023/;2023
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18987927;ENI S P A;FIN_REP;https://www.eni.com/it-IT/documentazione.html;2050
18987927;ENI S P A;FIN_REP;https://www.eni.com/en-IT/investors/our-reports/financial-results/2025/2025-first-quarter-results.html;2025
18987927;ENI S P A;FIN_REP;https://www.eni.com/en-IT/governance/2025-shareholders-meeting.html;2025
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18990015;HEIDELBERGCEMENT;FIN_REP;https://www.heidelbergcement.com/sites/default/files/2025-03/HM_ASR24_en.pdf;2025
18990015;HEIDELBERGCEMENT;FIN_REP;https://www.heidelbergmaterials.com/en/heidelbergcement-is-now-heidelberg-materials;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);FIN_REP;https://www.ibm.com/investor/services/annual-report;2025
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);FIN_REP;https://www.ibm.com/investor/10k/;2023
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);FIN_REP;https://www.ibm.com/investor/10-k/;2023
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);FIN_REP;https://www.ibm.com/investor/10-k/2023.html;2023
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18997891;MEDTRONIC PLC;FIN_REP;https://investorrelations.medtronic.com/;2025
18997891;MEDTRONIC PLC;FIN_REP;https://www.medtronic.com/en-us/healthcare-professionals/services/financial-services.html;2024
18997891;MEDTRONIC PLC;FIN_REP;https://www.medtronic.com/en-us/l/c/neurological/inceptiv-pain-relief.html?cmpid=Vanity_URL_MIX_painrelief_202210_US_EN_NM_Inceptiv_FY23.html;2022
18997891;MEDTRONIC PLC;FIN_REP;https://news.medtronic.com/press-releases;9999
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19011564;SODIM;FIN_REP;https://www.sodim.com/#c2732;2732
19011564;SODIM;FIN_REP;https://sodimac.falabella.com/sodimac-cl/static/pdf/inversionistas/Memorias_2023.pdf;2023
19011564;SODIM;FIN_REP;https://www.sodim.com#c2732;2023
19011564;SODIM;FIN_REP;https://duckduckgo.com/l/?uddg=https%3A%2F%2Fir.sodic.com%2Fen%2Fshare%2D%26%2Dcorporate%2Dinformation&rut=fbf05751cd5ac9940abc16b197fe3b1f947f2ebfc2df6614d674aaee0199323d;1993
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19019578;HUSQVARNA AB;FIN_REP;https://accounts.google.com/ServiceLogin?hl=it&continue=https://www.google.com/search?q%3DHusqvarna%2BAB%2Binvestor%2Brelations&gae=cb-none;2001
19019578;HUSQVARNA AB;FIN_REP;https://www.husqvarnagroup.com/sites/husqvarna/files/pr/202504073721-1.pdf;1273
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19031780;WALT DISNEY COMPANY (THE);FIN_REP;https://thewaltdisneycompany.com/the-walt-disney-company-reports-second-quarter-earnings-for-fiscal-2025/;2025
19031780;WALT DISNEY COMPANY (THE);FIN_REP;https://thewaltdisneycompany.com/2025-annual-meeting-of-shareholders-webcast/;2025
19031780;WALT DISNEY COMPANY (THE);FIN_REP;https://thewaltdisneycompany.com/app/uploads/2025/01/2024-Annual-Report.pdf;2025
19031780;WALT DISNEY COMPANY (THE);FIN_REP;https://thewaltdisneycompany.com/investors/;2019
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19032544;RETHMANN;FIN_REP;https://www.rethmann.de/en/company/financial-reports/;2022
19032544;RETHMANN;FIN_REP;https://www.rethmann.de/en/media/reports-presentations/;2022
19032544;RETHMANN;FIN_REP;https://www.rethmann.de/en/publications/;2022
19032544;RETHMANN;FIN_REP;https://www.rethmann.de/en/company/annual-reports/;2022
19032544;RETHMANN;FIN_REP;https://www.rethmann.de/en/company/publications/annual-reports/;2022
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032847;MITSUI & CO LTD;FIN_REP;https://www.mitsui.com/jp/ja/ir/library/meeting/pdf/ja_253_4q_ppt.pdf;2054
19032847;MITSUI & CO LTD;FIN_REP;https://duckduckgo.com/feedback.html;2025
19032847;MITSUI & CO LTD;FIN_REP;https://www.mitsui.com/jp/en/news/index.html;2025
19032847;MITSUI & CO LTD;FIN_REP;https://www.mitsui.com/jp/en/ir/library/meeting/2025/index.html;2024
19032847;MITSUI & CO LTD;OTHER;;
19032847;MITSUI & CO LTD;OTHER;;
19032847;MITSUI & CO LTD;OTHER;;
19032847;MITSUI & CO LTD;OTHER;;
19032847;MITSUI & CO LTD;OTHER;;
19037620;JBS S.A.;FIN_REP;https://ri.jbs.com.br/en/;
19037620;JBS S.A.;OTHER;;
19037620;JBS S.A.;OTHER;;
19037620;JBS S.A.;OTHER;;
19037620;JBS S.A.;OTHER;;
19037620;JBS S.A.;OTHER;;
19037648;H & M HENNES & MAURITZ;FIN_REP;https://hmgroup.com/wp-content/uploads/2025/03/HM-Group-Annual-and-sustainability-report-2024.pdf;2025
19037648;H & M HENNES & MAURITZ;FIN_REP;https://hmgroup.com/sustainability/circularity-and-climate/;2024
19037648;H & M HENNES & MAURITZ;FIN_REP;https://hmgroup.com/about-us/markets-and-expansion/;2024
19037648;H & M HENNES & MAURITZ;OTHER;;
19037648;H & M HENNES & MAURITZ;OTHER;;
19037648;H & M HENNES & MAURITZ;OTHER;;
19037648;H & M HENNES & MAURITZ;OTHER;;
19037648;H & M HENNES & MAURITZ;OTHER;;
19041196;MERCEDES-BENZ GROUP;OTHER;;
19041196;MERCEDES-BENZ GROUP;OTHER;;
19041196;MERCEDES-BENZ GROUP;OTHER;;
19041196;MERCEDES-BENZ GROUP;OTHER;;
19041196;MERCEDES-BENZ GROUP;OTHER;;
19041914;PEPSICO INC;FIN_REP;https://investors.pepsico.com/docs/default-source/investors/q1-2020/q1-2020-form-10q_dy4djboqa1pfif8a.pdf?sfvrsn=a2147a27_3;2020
19041914;PEPSICO INC;FIN_REP;https://www.pepsico.com/docs/default-source/investors/q4-2024/q4-2024-form-10k_kgcva0jf89d2927o.pdf;1918
19041914;PEPSICO INC;OTHER;;
19041914;PEPSICO INC;OTHER;;
19041914;PEPSICO INC;OTHER;;
19041914;PEPSICO INC;OTHER;;
19041914;PEPSICO INC;OTHER;;
19042061;COMPASS GROUP PLC;FIN_REP;https://www.compass-group.com/global/en/investors/results-centre.html;2023
19042061;COMPASS GROUP PLC;FIN_REP;https://www.compass-group.com/global/en/investors/reports-and-presentations.html;2023
19042061;COMPASS GROUP PLC;FIN_REP;https://www.compass-group.com/global/en/investors/financial-reports.html;2023
19042061;COMPASS GROUP PLC;FIN_REP;https://www.compass-group.com/global/investors/reports-and-presentations.html;2023
19042061;COMPASS GROUP PLC;OTHER;;
19042061;COMPASS GROUP PLC;OTHER;;
19042061;COMPASS GROUP PLC;OTHER;;
19042061;COMPASS GROUP PLC;OTHER;;
19042061;COMPASS GROUP PLC;OTHER;;
19044103;ATOS SE;FIN_REP;https://atos.net/en/investors/financial-information/financial-reports;2025
19044103;ATOS SE;FIN_REP;https://atos.net/wp-content/uploads/2024/09/atos-cookie-overview-table.pdf;2024
19044103;ATOS SE;FIN_REP;https://atos.net/en/2025/press-release_2025_03_05/atos-reports-full-year-2024-results;2024
19044103;ATOS SE;FIN_REP;https://atos.net/en/investors#content;2023
19044103;ATOS SE;OTHER;;
19044103;ATOS SE;OTHER;;
19044103;ATOS SE;OTHER;;
19044103;ATOS SE;OTHER;;
19044103;ATOS SE;OTHER;;
19044732;VOLKSWAGEN;FIN_REP;https://uploads.vw-mms.de/system/production/documents/cws/003/001/file_en/4c3c7a2b0c7c10fb7b8121427fced77aa82b762e/NEU_2025-04-30_Volkswagen_Group_Q1_Conference_Analyst_and_Investor_website.pdf?1745993652;8121
19044732;VOLKSWAGEN;FIN_REP;https://www.volkswagen-group.com/en/publications/more/annual-report-2024-2931;2024
19044732;VOLKSWAGEN;FIN_REP;https://accounts.google.com/ServiceLogin?hl=it&continue=https://www.google.com/search?q%3Dinvestor%2Brelations%2BVOLKSWAGEN%26num%3D5&gae=cb-none;2001
19044732;VOLKSWAGEN;FIN_REP;https://www.volkswagenag.com/en/financial-reports-18134;1813
19044732;VOLKSWAGEN;OTHER;;
19044732;VOLKSWAGEN;OTHER;;
19044732;VOLKSWAGEN;OTHER;;
19044732;VOLKSWAGEN;OTHER;;
19044732;VOLKSWAGEN;OTHER;;
19045186;TOYOTA MOTOR CORPORATION;FIN_REP;https://global.toyota/en/newsroom/corporate/42662292.html;4266
19045186;TOYOTA MOTOR CORPORATION;FIN_REP;https://global.toyota/en/newsroom/corporate/42662292.html?padid=ag478_from_pickup2;4266
19045186;TOYOTA MOTOR CORPORATION;FIN_REP;https://global.toyota/en/newsroom/corporate/23412012.html?padid=ag478_from_announcement;2021
19045186;TOYOTA MOTOR CORPORATION;OTHER;;
19045186;TOYOTA MOTOR CORPORATION;OTHER;;
19045186;TOYOTA MOTOR CORPORATION;OTHER;;
19045186;TOYOTA MOTOR CORPORATION;OTHER;;
19045186;TOYOTA MOTOR CORPORATION;OTHER;;
19050011;DEUTSCHE TELEKOM;FIN_REP;https://report.telekom.com/annual-report-2024/;2024
19050011;DEUTSCHE TELEKOM;FIN_REP;https://www.telekom.com/en/investor-relations/publications/annual-report;2023
19050011;DEUTSCHE TELEKOM;OTHER;;
19050011;DEUTSCHE TELEKOM;OTHER;;
19050011;DEUTSCHE TELEKOM;OTHER;;
19050011;DEUTSCHE TELEKOM;OTHER;;
19050011;DEUTSCHE TELEKOM;OTHER;;
19050406;ITOCHU CORPORATION;FIN_REP;https://www.itochu.co.jp//en/ir/doc/annual_report/online2024/ceomessage.html;2024
19050406;ITOCHU CORPORATION;FIN_REP;https://www.itochu.co.jp/en/ir/#contentsContainer;
19050406;ITOCHU CORPORATION;FIN_REP;https://www.itochu.co.jp/en/ir/doc/annual_report/index.html;
19050406;ITOCHU CORPORATION;OTHER;;
19050406;ITOCHU CORPORATION;OTHER;;
19050406;ITOCHU CORPORATION;OTHER;;
19050406;ITOCHU CORPORATION;OTHER;;
19050406;ITOCHU CORPORATION;OTHER;;
19052995;ALSTOM;FIN_REP;https://www.alstom.com/sites/alstom.com/files/2024/05/15/20240515_Alstom_Universal_Registration_Document_EN.pdf;2024
19052995;ALSTOM;FIN_REP;https://www.instagram.com/p/DJrfE_GIvBz/;2026
19052995;ALSTOM;OTHER;;
19052995;ALSTOM;OTHER;;
19052995;ALSTOM;OTHER;;
19052995;ALSTOM;OTHER;;
19052995;ALSTOM;OTHER;;
19053695;DANONE;FIN_REP;https://www.danone.com/investors/publications-and-events/investors-conferences.html;2202
19053695;DANONE;FIN_REP;https://www.danone.com/investors/publications-and-events/financial-and-extra-financial-reports.html;2024
19053695;DANONE;FIN_REP;https://www.danone.com/content/dam/corp/global/danonecom/about-us-impact/policies-and-commitments/en/2024/danoneexhaustive2023extrafinancialdata.pdf;2024
19053695;DANONE;OTHER;;
19053695;DANONE;OTHER;;
19053695;DANONE;OTHER;;
19053695;DANONE;OTHER;;
19053695;DANONE;OTHER;;
19057037;THERMO FISHER SCIENTIFIC INC.;FIN_REP;https://ir.thermofisher.com/investors/financial-information/sec-filings/default.aspx;2023
19057037;THERMO FISHER SCIENTIFIC INC.;FIN_REP;https://ir.thermofisher.com/investors/financials/sec-filings/default.aspx;2023
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;;
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;;
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;;
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;;
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;FIN_REP;https://www.ntt.co.jp/ir/e/library/annual/pdf/ntt_ar2023e.pdf;2023
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;FIN_REP;https://www.ntt.co.jp/ir/library_e/annual/pdf/2023e.pdf;2023
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;FIN_REP;https://www.ntt.co.jp/ir/library/annual/pdf/ntt_ar2023e.pdf;2023
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;FIN_REP;https://www.ntt.co.jp/ir/library/annual/pdf/2023e.pdf;2023
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;FIN_REP;https://www.ntt.co.jp/ir/library_e/annual/pdf/23all_e.pdf;2023-2024
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;FIN_REP;https://www.geelyholdings.com/en/investor-relations/financial-reports;2023
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;FIN_REP;https://www.geelyholdings.com/en/investor-relations/annual-reports;2023
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;FIN_REP;https://www.geely.com/media-center/;2023
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;;
19063169;DEUTSCHE POST;OTHER;;
19063169;DEUTSCHE POST;OTHER;;
19063169;DEUTSCHE POST;OTHER;;
19063169;DEUTSCHE POST;OTHER;;
19063169;DEUTSCHE POST;OTHER;;
19063238;ACCENTURE PLC;FIN_REP;https://investor.accenture.com/~/media/Files/A/Accenture-IR/financials/annual-reports/Accenture-2023-Annual-Report.pdf;2023
19063238;ACCENTURE PLC;OTHER;;
19063238;ACCENTURE PLC;OTHER;;
19063238;ACCENTURE PLC;OTHER;;
19063238;ACCENTURE PLC;OTHER;;
19063238;ACCENTURE PLC;OTHER;;
19071003;SCHAEFFLER;OTHER;;
19071003;SCHAEFFLER;OTHER;;
19071003;SCHAEFFLER;OTHER;;
19071003;SCHAEFFLER;OTHER;;
19071003;SCHAEFFLER;OTHER;;
19078026;SINOCHEM;OTHER;;
19078026;SINOCHEM;OTHER;;
19078026;SINOCHEM;OTHER;;
19078026;SINOCHEM;OTHER;;
19078026;SINOCHEM;OTHER;;
19078254;BOUYGUES;OTHER;;
19078254;BOUYGUES;OTHER;;
19078254;BOUYGUES;OTHER;;
19078254;BOUYGUES;OTHER;;
19078254;BOUYGUES;OTHER;;
19081380;EDP;FIN_REP;https://www.edp.com/sites/default/files/document/2025-03/Integrated_annual_Resport_2024.pdf;2025
19081380;EDP;FIN_REP;https://www.edp.com/en/responsible-action/environment/circular-economy;Unknown
19081380;EDP;OTHER;;
19081380;EDP;OTHER;;
19081380;EDP;OTHER;;
19081380;EDP;OTHER;;
19081380;EDP;OTHER;;
19089102;NOVARTIS AG;FIN_REP;https://www.novartis.com/sites/novartis_com/files/2025-04-interim-financial-report-en.pdf;2025
19089102;NOVARTIS AG;FIN_REP;https://www.novartis.com/sites/novartis_com/files/novartis-annual-report-2023.pdf;2023
19089102;NOVARTIS AG;FIN_REP;https://www.novartis.com/sites/novartis_com/files/novartis-integrated-report-2023.pdf;2023
19089102;NOVARTIS AG;OTHER;;
19089102;NOVARTIS AG;OTHER;;
19089102;NOVARTIS AG;OTHER;;
19089102;NOVARTIS AG;OTHER;;
19089102;NOVARTIS AG;OTHER;;
19098069;EXXON MOBIL CORP;FIN_REP;https://corporate.exxonmobil.com/-/media/Global/Files/investor-relations/annual-meeting-materials/2023-Annual-Report.pdf;2023
19098069;EXXON MOBIL CORP;FIN_REP;https://investor.exxonmobil.com/sec-filings;0003
19098069;EXXON MOBIL CORP;OTHER;;
19098069;EXXON MOBIL CORP;OTHER;;
19098069;EXXON MOBIL CORP;OTHER;;
19098069;EXXON MOBIL CORP;OTHER;;
19098069;EXXON MOBIL CORP;OTHER;;
19098782;HENKEL KGAA;FIN_REP;https://www.henkel.com/resource/blob/88220/6f0c69ca937689492415e29c9940a3b5/download/henkel-annual-report-2023-data.pdf;2023
19098782;HENKEL KGAA;FIN_REP;https://www.henkel.com/resource/blob/926734/048b82d92c26e99c811709aa3c48c94a/data/2023-henkel-annual-report.pdf;2023
19098782;HENKEL KGAA;FIN_REP;https://www.henkel.com/resource/blob/1163896/b746f7a1477651556f7c83c5227a5538/data/henkel-ar-2023-en-pdf.pdf;2023
19098782;HENKEL KGAA;FIN_REP;https://www.henkel.com/resource/blob/1054556/41d32e9142b25768e1a1d76074416e13/data/annual-report-2023-en.pdf;2023
19098782;HENKEL KGAA;FIN_REP;https://www.henkel.com//investors-and-analysts/financial-reports/annual-reports;Unknown
19098782;HENKEL KGAA;OTHER;;
19098782;HENKEL KGAA;OTHER;;
19098782;HENKEL KGAA;OTHER;;
19098782;HENKEL KGAA;OTHER;;
19098782;HENKEL KGAA;OTHER;;
19103593;D IETEREN GROUP;FIN_REP;https://www.dieterengroup.com/;2020
19103593;D IETEREN GROUP;FIN_REP;https://www.dieterengroup.com/annual-reports/;2020
19103593;D IETEREN GROUP;OTHER;;
19103593;D IETEREN GROUP;OTHER;;
19103593;D IETEREN GROUP;OTHER;;
19103593;D IETEREN GROUP;OTHER;;
19103593;D IETEREN GROUP;OTHER;;
19106201;HEINEKEN;FIN_REP;https://www.theheinekencompany.com/sites/theheinekencompany/files/2024-02/THE%20HEINEKEN%20COMPANY%20AR2023.pdf;2023
19106201;HEINEKEN;FIN_REP;https://www.theheinekencompany.com/sites/heineken.com/files/investors/results-reports/2023/2023_Full_Year_Results.pdf;2023
19106201;HEINEKEN;FIN_REP;https://www.theheinekencompany.com/investors/results-reports-and-presentations;2023
19106201;HEINEKEN;FIN_REP;https://www.theheinekencompany.com/investors/reports-and-presentations/annual-reports;2023
19106201;HEINEKEN;FIN_REP;https://www.theheinekencompany.com/investors/financial-reporting/annual-reports;2023
19106201;HEINEKEN;OTHER;;
19106201;HEINEKEN;OTHER;;
19106201;HEINEKEN;OTHER;;
19106201;HEINEKEN;OTHER;;
19106201;HEINEKEN;OTHER;;
19112336;INDITEX;FIN_REP;https://www.inditex.com/documents/10279/1658157/Annual+Report+2023.pdf;2023
19112336;INDITEX;FIN_REP;https://www.inditex.com/documents/10279/650331/Annual+Report+2023.pdf/c606293d-4dd9-2583-8b00-77a581136294?t=1708052634466;2023
19112336;INDITEX;FIN_REP;https://www.inditex.com/investors/financial_information/annual_reports;2023
19112336;INDITEX;FIN_REP;https://www.inditex.com/documents/10279/2985335/Informe+Anual+2023+en.pdf/23c44420-2279-8d57-05de-659c563292b0;2023
19112336;INDITEX;FIN_REP;https://www.inditex.com/documents/10279/77343028/Informe+Anual+Consolidado+2023/92139d5a-d614-137c-4712-736a98cd0193?t=1710514665514;2023
19112336;INDITEX;OTHER;;
19112336;INDITEX;OTHER;;
19112336;INDITEX;OTHER;;
19112336;INDITEX;OTHER;;
19112336;INDITEX;OTHER;;
19118622;IBERDROLA;OTHER;;
19118622;IBERDROLA;OTHER;;
19118622;IBERDROLA;OTHER;;
19118622;IBERDROLA;OTHER;;
19118622;IBERDROLA;OTHER;;
19143810;JOHN SWIRE & SONS LIMITED;FIN_REP;https://www.swire.com/en/ir/annual-reports.php;2023
19143810;JOHN SWIRE & SONS LIMITED;FIN_REP;https://www.swire.com/en/ir/ar/;2023
19143810;JOHN SWIRE & SONS LIMITED;FIN_REP;https://www.swire.com/en/investors/financial-reports/index.php;2023
19143810;JOHN SWIRE & SONS LIMITED;FIN_REP;https://www.swire.com/en/investor-relations/annual-reports/;2023
19143810;JOHN SWIRE & SONS LIMITED;FIN_REP;https://www.swire.com/en/investors/annual-reports/;2023
19143810;JOHN SWIRE & SONS LIMITED;OTHER;;
19143810;JOHN SWIRE & SONS LIMITED;OTHER;;
19143810;JOHN SWIRE & SONS LIMITED;OTHER;;
19143810;JOHN SWIRE & SONS LIMITED;OTHER;;
19143810;JOHN SWIRE & SONS LIMITED;OTHER;;
19145378;ESSITY;FIN_REP;https://assets.www.essity.com/essity/Essity_AR24_Eng.pdf;2024
19145378;ESSITY;FIN_REP;https://www.essity.com/investors/financial-reports/;2023
19145378;ESSITY;FIN_REP;https://www.essity.com/investors/financial-reports/annual-reports/;2023
19145378;ESSITY;FIN_REP;https://assets.www.essity.com/essity/Essity_Annual-and-Sustainability-Report-2022_0302.pdf;2022
19145378;ESSITY;FIN_REP;https://assets.www.essity.com/essity/Presentation%20Interim%20Report%20Quarter%201%2C%202025.pdf;2020
19145378;ESSITY;OTHER;;
19145378;ESSITY;OTHER;;
19145378;ESSITY;OTHER;;
19145378;ESSITY;OTHER;;
19145378;ESSITY;OTHER;;
