ID;NAME;TYPE;SRC;REFYEAR
19149741;LEONARDO SOCIETA PER AZIONI;FIN_REP;https://www.leonardocompany.com/documents/20142/16697311/Leonardo_AR2023.pdf/c919e492-8e57-1439-685f-f05ed1719389?version=1.0&t=1711452961128;2023
19149741;LEONARDO SOCIETA PER AZIONI;FIN_REP;https://www.leonardocompany.com/documents/15646808/28608810/2024+Integrated+Annual+Report.pdf?t=1741973243807;1564
19149741;LEONARDO SOCIETA PER AZIONI;FIN_REP;https://www.leonardocompany.com/en/investors/results-and-reports;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19157606;BOSCH;FIN_REP;https://www.bosch.com/stories/technology-report-tech-compass-2025/;2025
19157606;BOSCH;FIN_REP;https://www.bosch.com/company/annual-report/;2024
19157606;BOSCH;OTHER;;
19157606;BOSCH;OTHER;;
19157606;BOSCH;OTHER;;
19157606;BOSCH;OTHER;;
19157606;BOSCH;OTHER;;
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159307;INTERTEK GROUP PLC;FIN_REP;https://www.intertek.com/siteassets/investors/2024/intertek-financial-report-2024.pdf;2024
19159307;INTERTEK GROUP PLC;FIN_REP;https://www.intertek.com/investors/2024-year-in-review/;2024
19159307;INTERTEK GROUP PLC;OTHER;;
19159307;INTERTEK GROUP PLC;OTHER;;
19159307;INTERTEK GROUP PLC;OTHER;;
19159307;INTERTEK GROUP PLC;OTHER;;
19159307;INTERTEK GROUP PLC;OTHER;;
19174661;ESSILORLUXOTTICA;FIN_REP;https://www.essilorluxottica.com/en/cap/content/256676/;2566
19174661;ESSILORLUXOTTICA;FIN_REP;https://accounts.google.com/ServiceLogin?hl=it&continue=https://www.google.com/search?q%3Dsite:essilorluxottica.com%2Bannual%2520report%2Bfinancial%2520report%2Binvestor%2520relations&gae=cb-none;2520
19174661;ESSILORLUXOTTICA;OTHER;;
19174661;ESSILORLUXOTTICA;OTHER;;
19174661;ESSILORLUXOTTICA;OTHER;;
19174661;ESSILORLUXOTTICA;OTHER;;
19174661;ESSILORLUXOTTICA;OTHER;;
19187838;ALPHABET INC.;FIN_REP;https://www.abc.xyz/assets/34/fa/ee06f3de4338b99acffc5c229d9f/2025q1-alphabet-earnings-release.pdf;4338
19187838;ALPHABET INC.;FIN_REP;https://www.abc.xyz/assets/70/a3/43ba8a804b49ac2fa2595c3c6704/2024-annual-report.pdf;2595
19187838;ALPHABET INC.;OTHER;;
19187838;ALPHABET INC.;OTHER;;
19187838;ALPHABET INC.;OTHER;;
19187838;ALPHABET INC.;OTHER;;
19187838;ALPHABET INC.;OTHER;;
19191179;MARUBENI CORPORATION;FIN_REP;https://www.marubeni.com/en/ir/;2025
19191179;MARUBENI CORPORATION;FIN_REP;https://www.marubeni.com/en/ir//reports/integrated_report/;Unknown
19191179;MARUBENI CORPORATION;FIN_REP;https://www.marubeni.com/en/ir/reports/integrated_report/;
19191179;MARUBENI CORPORATION;FIN_REP;https://www.marubeni.com/en/ir/reports/business/;
19191179;MARUBENI CORPORATION;OTHER;;
19191179;MARUBENI CORPORATION;OTHER;;
19191179;MARUBENI CORPORATION;OTHER;;
19191179;MARUBENI CORPORATION;OTHER;;
19191179;MARUBENI CORPORATION;OTHER;;
19191444;RELX PLC;FIN_REP;https://www.relx.com/~/media/Files/R/RELX-IR/annual-reports/relx-annual-report-2023.pdf;2023
19191444;RELX PLC;FIN_REP;https://www.relx.com/~/media/Files/R/RELX-IR/results-reports/annual-reports/relx-ar-2023.pdf;2023
19191444;RELX PLC;FIN_REP;https://www.relx.com/~/media/Files/R/RELX-IR/results-reports/relx-ar-2023.pdf;2023
19191444;RELX PLC;FIN_REP;https://www.relx.com/~/media/Files/R/RELX-IR/annual-reports/relx-ar-2023.pdf;2023
19191444;RELX PLC;OTHER;;
19191444;RELX PLC;OTHER;;
19191444;RELX PLC;OTHER;;
19191444;RELX PLC;OTHER;;
19191444;RELX PLC;OTHER;;
19191498;BOLLORE PARTICIPATIONS SE;FIN_REP;https://www.bollore.com/en/contacts-investors/;
19191498;BOLLORE PARTICIPATIONS SE;OTHER;;
19191498;BOLLORE PARTICIPATIONS SE;OTHER;;
19191498;BOLLORE PARTICIPATIONS SE;OTHER;;
19191498;BOLLORE PARTICIPATIONS SE;OTHER;;
19191498;BOLLORE PARTICIPATIONS SE;OTHER;;
19192598;JOHNSON & JOHNSON;FIN_REP;https://www.jnj.com/corporate-reports;2025
19192598;JOHNSON & JOHNSON;OTHER;;
19192598;JOHNSON & JOHNSON;OTHER;;
19192598;JOHNSON & JOHNSON;OTHER;;
19192598;JOHNSON & JOHNSON;OTHER;;
19192598;JOHNSON & JOHNSON;OTHER;;
19196807;CARREFOUR;OTHER;;
19196807;CARREFOUR;OTHER;;
19196807;CARREFOUR;OTHER;;
19196807;CARREFOUR;OTHER;;
19196807;CARREFOUR;OTHER;;
19201457;ALFA LAVAL AB;FIN_REP;https://www.alfalaval.com/media/news/investors/2025/bulletin-from-the-annual-general-meeting-of-alfa-laval-ab-publ/;2025
19201457;ALFA LAVAL AB;OTHER;;
19201457;ALFA LAVAL AB;OTHER;;
19201457;ALFA LAVAL AB;OTHER;;
19201457;ALFA LAVAL AB;OTHER;;
19201457;ALFA LAVAL AB;OTHER;;
19206259;SGS;OTHER;;
19206259;SGS;OTHER;;
19206259;SGS;OTHER;;
19206259;SGS;OTHER;;
19206259;SGS;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;FIN_REP;https://policies.google.com/privacy?hl=it&utm_source=ucb;2027
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;FIN_REP;https://dgaddcosprod.blob.core.windows.net/cxf-corporate/attachments/clyzwrjsr1gwb12o41v8vgo85-cgem-rfs-2024-uk-20240724.pdf;2024
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;FIN_REP;https://www.michelin.com/en/investors;2024
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;FIN_REP;https://www.michelin.com/en/investors/regulatory-information;N/A
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;;
19217026;HITACHI LTD;FIN_REP;https://www.hitachi.com/en/information/230915/;2309
19217026;HITACHI LTD;FIN_REP;https://www.hitachivantara.com/en-us/products/storage-platforms;2024
19217026;HITACHI LTD;FIN_REP;https://www.hitachi.com/IR-e/library/integrated/index.html;2023
19217026;HITACHI LTD;OTHER;;
19217026;HITACHI LTD;OTHER;;
19217026;HITACHI LTD;OTHER;;
19217026;HITACHI LTD;OTHER;;
19217026;HITACHI LTD;OTHER;;
19226059;HOLCIM AG;FIN_REP;https://www.holcim.com/sites/holcim/files/docs/28022025-finance-holcim-fy-2024-report-full-en.pdf;2067
19226059;HOLCIM AG;FIN_REP;https://www.holcim.com/investors/listing-north-america-business-us/amrize-investor-day-2025;2025
19226059;HOLCIM AG;FIN_REP;https://www.holcim.com/investors/publications/annual-report-2024;2024
19226059;HOLCIM AG;OTHER;;
19226059;HOLCIM AG;OTHER;;
19226059;HOLCIM AG;OTHER;;
19226059;HOLCIM AG;OTHER;;
19226059;HOLCIM AG;OTHER;;
19231130;SCHNEIDER ELECTRIC SE;OTHER;;
19231130;SCHNEIDER ELECTRIC SE;OTHER;;
19231130;SCHNEIDER ELECTRIC SE;OTHER;;
19231130;SCHNEIDER ELECTRIC SE;OTHER;;
19231130;SCHNEIDER ELECTRIC SE;OTHER;;
19233882;EUROFINS SCIENTIFIC;FIN_REP;https://www.eurofins.com/investors/reports-and-presentations/;2023
19233882;EUROFINS SCIENTIFIC;FIN_REP;https://www.eurofins.com/investors/;
19233882;EUROFINS SCIENTIFIC;OTHER;;
19233882;EUROFINS SCIENTIFIC;OTHER;;
19233882;EUROFINS SCIENTIFIC;OTHER;;
19233882;EUROFINS SCIENTIFIC;OTHER;;
19233882;EUROFINS SCIENTIFIC;OTHER;;
19234151;REPSOL;FIN_REP;https://www.repsol.com/en/shareholders-and-investors/financial-information/annual-reports/index.cshtml;N/A
19234151;REPSOL;OTHER;;
19234151;REPSOL;OTHER;;
19234151;REPSOL;OTHER;;
19234151;REPSOL;OTHER;;
19234151;REPSOL;OTHER;;
19238855;ANHEUSER-BUSCH INBEV;FIN_REP;https://cdn.builder.io/o/assets%2F2e5c7fb020194c1a8ee80f743d0b923e%2Ffa283055d37b49a2814094325ca5abf1?alt=media&token=35f21c06-7ae0-4c9c-b6bf-85d79a306575&apiKey=2e5c7fb020194c1a8ee80f743d0b923e;2019
19238855;ANHEUSER-BUSCH INBEV;FIN_REP;https://www.ab-inbev.com/circular-packaging;
19238855;ANHEUSER-BUSCH INBEV;OTHER;;
19238855;ANHEUSER-BUSCH INBEV;OTHER;;
19238855;ANHEUSER-BUSCH INBEV;OTHER;;
19238855;ANHEUSER-BUSCH INBEV;OTHER;;
19238855;ANHEUSER-BUSCH INBEV;OTHER;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;FIN_REP;https://irsvc.teletogether.com/sec/2025Q1/eng/eng.php;2025
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;;
19249932;NOVO NORDISK;FIN_REP;https://www.novonordisk.com/patients.html;2025
19249932;NOVO NORDISK;FIN_REP;https://www.novonordisk.com/investors.html;2024
19249932;NOVO NORDISK;FIN_REP;https://www.novonordisk.com/investors.html//investors/annual-report.html;2024
19249932;NOVO NORDISK;FIN_REP;https://www.novonordisk.com/investors/annual-report.html;
19249932;NOVO NORDISK;OTHER;;
19249932;NOVO NORDISK;OTHER;;
19249932;NOVO NORDISK;OTHER;;
19249932;NOVO NORDISK;OTHER;;
19249932;NOVO NORDISK;OTHER;;
19253725;SOLVAY;FIN_REP;https://www.solvay.com/en/investors/financial-reporting;2022
19253725;SOLVAY;FIN_REP;https://www.solvay.com/sites/g/files/srpend616/files/2024-12/Solvay%202020%20Annual%20Report.June%202021.pdf;2020
19253725;SOLVAY;FIN_REP;https://www.solvay.com/en/solvay-markets;2000
19253725;SOLVAY;FIN_REP;https://www.solvay.com/en/investors/financial-reporting/annual-reports;Unknown
19253725;SOLVAY;OTHER;;
19253725;SOLVAY;OTHER;;
19253725;SOLVAY;OTHER;;
19253725;SOLVAY;OTHER;;
19253725;SOLVAY;OTHER;;
19258448;BERTELSMANN STIFTUNG;FIN_REP;https://www.bertelsmann-stiftung.de/fileadmin/files/BSt/Publikationen/GrauePublikationen/Bertelsmann_Stiftung_Annual_Report_2022_2023_web_EN.pdf;2023
19258448;BERTELSMANN STIFTUNG;FIN_REP;https://www.bertelsmann-stiftung.de/fileadmin/files/BSt/Publikationen/GrauePublikationen/Bertelsmann_Stiftung_Jahresbericht_2022_EN.pdf;2022
19258448;BERTELSMANN STIFTUNG;FIN_REP;https://www.bertelsmann-stiftung.de/fileadmin/files/BSt/Publikationen/Sonstiges/Bericht_Jahresabschluss_2022.pdf;2022
19258448;BERTELSMANN STIFTUNG;FIN_REP;https://www.bertelsmann-stiftung.de/fileadmin/files/BSt/Publikationen/GrauePublikationen/Bertelsmann_Stiftung_Jahresbericht_2022_en.pdf;2022
19258448;BERTELSMANN STIFTUNG;OTHER;;
19258448;BERTELSMANN STIFTUNG;OTHER;;
19258448;BERTELSMANN STIFTUNG;OTHER;;
19258448;BERTELSMANN STIFTUNG;OTHER;;
19258448;BERTELSMANN STIFTUNG;OTHER;;
19261077;ASTRAZENECA PLC;OTHER;;
19261077;ASTRAZENECA PLC;OTHER;;
19261077;ASTRAZENECA PLC;OTHER;;
19261077;ASTRAZENECA PLC;OTHER;;
19261077;ASTRAZENECA PLC;OTHER;;
19264134;ISS A/S;FIN_REP;;
19264134;ISS A/S;OTHER;;
19264134;ISS A/S;OTHER;;
19264134;ISS A/S;OTHER;;
19264134;ISS A/S;OTHER;;
19264134;ISS A/S;OTHER;;
19266518;WIENERBERGER GROUP;FIN_REP;https://www.wienerberger.com/en/investors.html/content/dam/corp/corporate-website/downloads/investors-downloads/2024/2024-wienerberger-Annual-Report.pdf;2024
19266518;WIENERBERGER GROUP;FIN_REP;https://annualreport.wienerberger.com/2024/;2024
19266518;WIENERBERGER GROUP;FIN_REP;https://www.wienerberger.com/content/dam/corp/corporate-website/downloads/investors-downloads/2024/2024-wienerberger-Annual-Report.pdf;2024
19266518;WIENERBERGER GROUP;OTHER;;
19266518;WIENERBERGER GROUP;OTHER;;
19266518;WIENERBERGER GROUP;OTHER;;
19266518;WIENERBERGER GROUP;OTHER;;
19266518;WIENERBERGER GROUP;OTHER;;
19275814;VESTAS WIND SYSTEMS A/S;FIN_REP;;
19275814;VESTAS WIND SYSTEMS A/S;OTHER;;
19275814;VESTAS WIND SYSTEMS A/S;OTHER;;
19275814;VESTAS WIND SYSTEMS A/S;OTHER;;
19275814;VESTAS WIND SYSTEMS A/S;OTHER;;
19275814;VESTAS WIND SYSTEMS A/S;OTHER;;
19276100;YARA INTERNATIONAL ASA;FIN_REP;https://www.yara.com/investor-relations#maincontent;2023
19276100;YARA INTERNATIONAL ASA;OTHER;;
19276100;YARA INTERNATIONAL ASA;OTHER;;
19276100;YARA INTERNATIONAL ASA;OTHER;;
19276100;YARA INTERNATIONAL ASA;OTHER;;
19276100;YARA INTERNATIONAL ASA;OTHER;;
19286023;MITSUBISHI CORPORATION;FIN_REP;https://www.mitsubishicorp.com/jp/en/ir/event/250502.html;2505
19286023;MITSUBISHI CORPORATION;FIN_REP;https://www.mitsubishicorp.com/jp/en/ir/;2027
19286023;MITSUBISHI CORPORATION;FIN_REP;https://www.mitsubishicorp.com/jp/en/ir/library/ar/;2024
19286023;MITSUBISHI CORPORATION;FIN_REP;https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/202501en.pdf;1921
19286023;MITSUBISHI CORPORATION;OTHER;;
19286023;MITSUBISHI CORPORATION;OTHER;;
19286023;MITSUBISHI CORPORATION;OTHER;;
19286023;MITSUBISHI CORPORATION;OTHER;;
19286023;MITSUBISHI CORPORATION;OTHER;;
19287986;ZF FRIEDRICHSHAFEN;OTHER;;
19287986;ZF FRIEDRICHSHAFEN;OTHER;;
19287986;ZF FRIEDRICHSHAFEN;OTHER;;
19287986;ZF FRIEDRICHSHAFEN;OTHER;;
19287986;ZF FRIEDRICHSHAFEN;OTHER;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;FIN_REP;https://www.krka.si/en/investors/reports-and-presentations/;2023
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;FIN_REP;https://www.krka.biz/en/investors/reports-and-presentations/annual-reports/;2023
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;;
19300811;PRYSMIAN S.P.A.;FIN_REP;https://www.prysmian.com/sites/www.prysmian.com/files/2024-04/Accessibility-Statement-Prysmian.pdf;2070
19300811;PRYSMIAN S.P.A.;FIN_REP;https://www.prysmiangroup.com/en/investors;2024
19300811;PRYSMIAN S.P.A.;FIN_REP;https://www.prysmiangroup.com/en/search?q=PRYSMIAN%20S.P.A.%20Bilancio%20Annuale;
19300811;PRYSMIAN S.P.A.;OTHER;;
19300811;PRYSMIAN S.P.A.;OTHER;;
19300811;PRYSMIAN S.P.A.;OTHER;;
19300811;PRYSMIAN S.P.A.;OTHER;;
19300811;PRYSMIAN S.P.A.;OTHER;;
19312144;CANON INCORPORATED;FIN_REP;https://global.canon/en/ir/library/annual.html;2024
19312144;CANON INCORPORATED;OTHER;;
19312144;CANON INCORPORATED;OTHER;;
19312144;CANON INCORPORATED;OTHER;;
19312144;CANON INCORPORATED;OTHER;;
19312144;CANON INCORPORATED;OTHER;;
19313683;STANLEY BLACK & DECKER INC.;FIN_REP;https://www.stanleyblackanddecker.com/investors;2024
19313683;STANLEY BLACK & DECKER INC.;FIN_REP;https://ir.stanleyblackanddecker.com/financials/sec-filings/default.aspx;2023
19313683;STANLEY BLACK & DECKER INC.;FIN_REP;https://accounts.google.com/ServiceLogin?hl=it;
19313683;STANLEY BLACK & DECKER INC.;OTHER;;
19313683;STANLEY BLACK & DECKER INC.;OTHER;;
19313683;STANLEY BLACK & DECKER INC.;OTHER;;
19313683;STANLEY BLACK & DECKER INC.;OTHER;;
19313683;STANLEY BLACK & DECKER INC.;OTHER;;
19314055;NORSK HYDRO ASA;FIN_REP;https://www.hydro.com/en-US/investors/reports-and-presentations/annual-reports/;2023
19314055;NORSK HYDRO ASA;FIN_REP;https://www.hydro.com/en/investors/reports-and-presentations/;2023
19314055;NORSK HYDRO ASA;FIN_REP;https://www.hydro.com/en/investors/reports-and-presentations/annual-reports/;2023
19314055;NORSK HYDRO ASA;OTHER;;
19314055;NORSK HYDRO ASA;OTHER;;
19314055;NORSK HYDRO ASA;OTHER;;
19314055;NORSK HYDRO ASA;OTHER;;
19314055;NORSK HYDRO ASA;OTHER;;
19331837;EDIZIONE;OTHER;;
19331837;EDIZIONE;OTHER;;
19331837;EDIZIONE;OTHER;;
19331837;EDIZIONE;OTHER;;
19331837;EDIZIONE;OTHER;;
19340550;VINCI;FIN_REP;https://www.vinci.com/en/finance/results-and-key-figures/2024-annual-financial-statements;2024
19340550;VINCI;FIN_REP;https://www.vinci.com/en/finance/investors/financial-information;
19340550;VINCI;FIN_REP;https://www.vinci.com/en/group/research-innovation;
19340550;VINCI;OTHER;;
19340550;VINCI;OTHER;;
19340550;VINCI;OTHER;;
19340550;VINCI;OTHER;;
19340550;VINCI;OTHER;;
19344352;KUEHNE NAGEL;FIN_REP;https://home.kuehne-nagel.com/en/-/company/investor-relations/financial-performance;2025
19344352;KUEHNE NAGEL;OTHER;;
19344352;KUEHNE NAGEL;OTHER;;
19344352;KUEHNE NAGEL;OTHER;;
19344352;KUEHNE NAGEL;OTHER;;
19344352;KUEHNE NAGEL;OTHER;;
19346455;STRABAG GROUP;OTHER;;
19346455;STRABAG GROUP;OTHER;;
19346455;STRABAG GROUP;OTHER;;
19346455;STRABAG GROUP;OTHER;;
19346455;STRABAG GROUP;OTHER;;
19414796;ATLAS UK BIDCO LIMITED;FIN_REP;https://find-and-update.company-information.service.gov.uk/company/13452212/filing-history;2023
19414796;ATLAS UK BIDCO LIMITED;FIN_REP;https://find-and-update.company-information.service.gov.uk/company/09742608/filing-history;2023
19414796;ATLAS UK BIDCO LIMITED;FIN_REP;https://find-and-update.company-information.service.gov.uk/company/12305565/filing-history;2022
19414796;ATLAS UK BIDCO LIMITED;FIN_REP;https://find-and-update.company-information.service.gov.uk/company/13183383/filing-history;2022
19414796;ATLAS UK BIDCO LIMITED;FIN_REP;https://find-and-update.company-information.service.gov.uk/company/12163916/filing-history;2022
19414796;ATLAS UK BIDCO LIMITED;OTHER;;
19414796;ATLAS UK BIDCO LIMITED;OTHER;;
19414796;ATLAS UK BIDCO LIMITED;OTHER;;
19414796;ATLAS UK BIDCO LIMITED;OTHER;;
19414796;ATLAS UK BIDCO LIMITED;OTHER;;
20016646;UNILEVER PLC;FIN_REP;https://www.unilever.com/investors/results-presentations-webcasts/deutsche-bank-global-consumer-conference-2025/;2025
20016646;UNILEVER PLC;FIN_REP;https://www.unilever.com/investors/annual-report-and-accounts/;2024
20016646;UNILEVER PLC;FIN_REP;https://www.unilever.com//investors/annual-report-and-accounts/;
20016646;UNILEVER PLC;OTHER;;
20016646;UNILEVER PLC;OTHER;;
20016646;UNILEVER PLC;OTHER;;
20016646;UNILEVER PLC;OTHER;;
20016646;UNILEVER PLC;OTHER;;
20029695;PROSEGUR;FIN_REP;https://www.prosegur.com/en/investors-shareholders/financial-information/annual-reports;2024
20029695;PROSEGUR;FIN_REP;https://www.prosegur.com/en/#collapseFooterText1747954131332;1747
20029695;PROSEGUR;OTHER;;
20029695;PROSEGUR;OTHER;;
20029695;PROSEGUR;OTHER;;
20029695;PROSEGUR;OTHER;;
20029695;PROSEGUR;OTHER;;
20083504;EATON CORPORATION PLC;OTHER;;
20083504;EATON CORPORATION PLC;OTHER;;
20083504;EATON CORPORATION PLC;OTHER;;
20083504;EATON CORPORATION PLC;OTHER;;
20083504;EATON CORPORATION PLC;OTHER;;
20321242;ANDRITZ GROUP;FIN_REP;https://www.andritz.com/resource/blob/630570/636b653695e581c52346f2e566eb1896/andritz-financial-report-q1-2025-data.pdf;6305
20321242;ANDRITZ GROUP;FIN_REP;https://www.andritz.com/investors;2025
20321242;ANDRITZ GROUP;OTHER;;
20321242;ANDRITZ GROUP;OTHER;;
20321242;ANDRITZ GROUP;OTHER;;
20321242;ANDRITZ GROUP;OTHER;;
20321242;ANDRITZ GROUP;OTHER;;
20336161;ASSECO;FIN_REP;https://asseco.com/wp-content/uploads/2024/04/Asseco_Group_Consolidated_Financial_Statement_for_2023.pdf;2023
20336161;ASSECO;FIN_REP;https://asseco.com/investors/financial-reports/;2023
20336161;ASSECO;FIN_REP;https://asseco.com/wp-content/uploads/2024/04/Asseco-Poland-Group_Annual-Report-2023.pdf;2023
20336161;ASSECO;FIN_REP;https://asseco.com/wp-content/uploads/2024/05/Asseco_Group_Consolidated_Annual_Report_2023.pdf;2023
20336161;ASSECO;FIN_REP;https://asseco.com/wp-content/uploads/2024/05/Asseco_Group_Consolidated_Financial_Statement_2023.pdf;2023
20336161;ASSECO;OTHER;;
20336161;ASSECO;OTHER;;
20336161;ASSECO;OTHER;;
20336161;ASSECO;OTHER;;
20336161;ASSECO;OTHER;;
20344223;ELECTRICITE DE FRANCE;OTHER;;
20344223;ELECTRICITE DE FRANCE;OTHER;;
20344223;ELECTRICITE DE FRANCE;OTHER;;
20344223;ELECTRICITE DE FRANCE;OTHER;;
20344223;ELECTRICITE DE FRANCE;OTHER;;
20345723;A.P. MOLLER - MAERSK;FIN_REP;https://investor.maersk.com/news-releases/news-release-details/interim-report-q1-2025;2025
20345723;A.P. MOLLER - MAERSK;FIN_REP;https://investor.maersk.com/static-files/31bf05a1-6f0c-4fbd-a3c7-3f58e044f668;2024
20345723;A.P. MOLLER - MAERSK;FIN_REP;https://investor.maersk.com/financials/financial-reports;
20345723;A.P. MOLLER - MAERSK;OTHER;;
20345723;A.P. MOLLER - MAERSK;OTHER;;
20345723;A.P. MOLLER - MAERSK;OTHER;;
20345723;A.P. MOLLER - MAERSK;OTHER;;
20345723;A.P. MOLLER - MAERSK;OTHER;;
20397226;L OREAL;FIN_REP;https://www.loreal-finance.com/en/annual-report-2023;2023
20397226;L OREAL;FIN_REP;https://www.loreal-finance.com/eng;
20397226;L OREAL;OTHER;;
20397226;L OREAL;OTHER;;
20397226;L OREAL;OTHER;;
20397226;L OREAL;OTHER;;
20397226;L OREAL;OTHER;;
20449369;CARLSBERG A/S;FIN_REP;;
20449369;CARLSBERG A/S;OTHER;;
20449369;CARLSBERG A/S;OTHER;;
20449369;CARLSBERG A/S;OTHER;;
20449369;CARLSBERG A/S;OTHER;;
20449369;CARLSBERG A/S;OTHER;;
20530530;STELLANTIS;FIN_REP;https://www.stellantis.com/en/investors/reporting/financial-reports;2030
20530530;STELLANTIS;FIN_REP;https://www.stellantis.com/en/investors;2030
20530530;STELLANTIS;OTHER;;
20530530;STELLANTIS;OTHER;;
20530530;STELLANTIS;OTHER;;
20530530;STELLANTIS;OTHER;;
20530530;STELLANTIS;OTHER;;
